Cellulose         , Hemicellulose      , Lignin             , Solids_Loading    , Enzyme_Loading      , Time                 , Glucose             , Xylose              , Cellobiose
0.6440152493739602, 0.07630580675661221, 0.22509666613402982, 177.80514915708926, 0.7144781077887474  ,  51.176340816604515  , 64.49238776909179   , 11.29335395852435   , 1.5339787588532134
0.6122038234844779, 0.08078982584750674, 0.28506160578411377, 126.90470230183156, 1.0460167771845097  ,  28.727520076167032  , 57.816877485650274  , 10.679660935904188  , 1.4275755594074924
0.649517691011127 , 0.08581446329677928, 0.2561222788282525 , 245.6014818114616 , 0.3828554498624111  ,  17.915892827681375  , 42.93971324351136   ,  6.92913885674829   , 0.9457546425151706
0.6034388521115218, 0.0763750500586414 , 0.25233909113743663, 116.99552570911963, 0.5878333943576086  ,   4.264442861554855  , 37.04479064538623   ,  4.7620377028174765 , 1.020483350544387
0.6909320402078781, 0.08251782752874018, 0.21147688718692176, 160.54015035423868, 0.7622984647714772  ,  21.9733849193537    , 57.810932369905636  , 10.187983781545569  , 1.4212648327177775
0.6258779981600017, 0.08771955496472374, 0.2860139693349435 , 210.68274772519092, 0.5228690472499148  ,  19.53034809927384   , 55.226933400561     , 10.29085517973619   , 1.3848386825058643
0.6662522284353982, 0.08231726376364609, 0.2722814303208484 , 205.6831642041168 , 0.5416094222038081  ,  18.449655785943825  , 56.211334734150824  , 10.163205180651408  , 1.373087237271771
0.631171107608941 , 0.07465918949507268, 0.20676683619000016, 163.40929553408984, 0.42982736762739704 ,  13.458495493867908  , 45.64525669638919   ,  7.298011354555047  , 1.13744850145925
0.6520068021177811, 0.07048801563113077, 0.2707835097229769 , 151.97862519290774, 0.6988665891872164  ,  15.04336744070725   , 44.82520792873712   ,  9.749202081471722  , 1.1959606893055765
0.654671027934328 , 0.08740197747801859, 0.25435382173426463, 159.64185678293057, 1.0281607072173833  ,   8.142605688443645  , 41.63032192010859   ,  7.212350090538722  , 1.0881690290110655
0.6184854455525527, 0.07042538821700775, 0.20817253457467783, 139.64143947379588, 0.2817576347072598  ,  14.650766178581305  , 40.77537684570797   ,  6.56360777772594   , 0.9165084213877439
0.6969584627764558, 0.08749403345368398, 0.24583006415286565, 130.79994080601998, 1.1245979945664575  ,   4.401861816030011  , 39.90963344275722   ,  3.127545563535921  , 1.0655605865945847
0.6775132823361114, 0.08057874268054424, 0.2484696287130047 , 172.4559546338335 , 0.8424508018104641  ,  32.71300932043419   , 56.51356419877134   , 10.900925437373184  , 1.489425779234284
0.6939498941564188, 0.08878135397025792, 0.21657745401632758, 140.2800634101411 , 0.9967641945820347  ,   4.110418781744449  , 43.47741384430625   ,  3.0334865155765    , 1.0789943984386465
0.6894827350427648, 0.0859756647154733 , 0.2945698147000282 , 143.11924973458753, 0.6896192965245134  ,   1.7758874546879264 , 34.52511063173737   ,  3.5874044183045855 , 0.9692296326340392
0.6597899978811085, 0.08995868221066675, 0.2849975371480662 , 198.51340952118358, 0.946444206637673   ,  11.462746791993638  , 48.959367045343726  ,  9.719681238132763  , 1.2804143751595884
0.6921874235023117, 0.0770142363090342 , 0.26690223373291083, 245.28059975498383, 0.06863045694038729 ,  21.476877842757744  , 31.036932194179176  ,  5.721205229539271  , 0.6962470859972093
0.6088492502051919, 0.08534376577862254, 0.24622955610006073, 190.54558008390626, 0.9911374884964654  ,  11.514993715268137  , 46.69533346614607   ,  9.460563573205187  , 1.2359195884005023
0.6195982862419145, 0.07803861827218485, 0.24117655415845085, 111.54692005974493, 0.0961596879481715  ,   6.480120963509531  , 14.472829511612623  ,  3.2834477099231436 , 0.17487820887224353
0.6045227288910537, 0.07959751240607818, 0.26509734671509544, 111.33754207811005, 1.0734003828172918  ,  16.3366553158371    , 49.76289507766737   ,  9.522565533548166  , 1.3460616404740993
0.6325330330763264, 0.0825501092643674 , 0.25454318694069056, 242.7134831268349 , 1.1907571593244397  ,   8.523634522946468  , 41.08546183457819   ,  7.0110856703050795 , 1.0280287137986766
0.6388677289689482, 0.08747354228372678, 0.20622731058818858, 144.59361854610006, 0.38817758150329446 ,  54.02179665330414   , 64.81362191098438   ,  9.609651411886066  , 1.7558425519544465
0.6271349031773895, 0.0896816693839859 , 0.25125026487703317, 113.81004791237132, 0.2918663397286627  ,  51.187037350514146  , 60.74421256447032   ,  9.09671709120964   , 1.3050805102956642
0.6828737509151929, 0.08536546827729036, 0.28064036172328394, 189.85668807255723, 0.9301678684367468  ,  13.95804214543633   , 48.25231269371076   ,  9.691583034096222  , 1.255187749399685
0.6356753326693589, 0.07835533564334668, 0.24592398775969582, 193.5473167435399 , 0.34098029205829117 ,   7.946486508169145  , 29.502328076957365  ,  5.598904044302055  , 0.5980589979066706
0.628093450968738 , 0.07842714004554141, 0.20519565775542686, 197.27572301780322, 1.045396740648034   ,  26.722096974216583  , 56.349478284651255  , 11.058912228702102  , 1.4619587176197373
0.6542696083158248, 0.08475164603177783, 0.2786278199384033 , 140.1103041786312 , 0.16826898098109822 ,   0.7480765183071454 ,  6.165749256405666  ,  1.2621149179271187 , 0.19377171267408821
0.6140924224974762, 0.07477554291536605, 0.22013637821359744, 102.26660263217126, 0.19484847583626197 ,  12.878342493375637  , 34.593309271330995  ,  4.212266628517373  , 0.9567513139433588
0.680219698075404 , 0.0722094822626279 , 0.22586208348880388, 244.75230541817078, 1.176024288365708   ,   8.199205754235015  , 41.999544729069584  ,  7.304476933074443  , 1.0641458750595176
0.607455064367977 , 0.07709244315281553, 0.2164706353432296 , 137.63395685366538, 0.8249147330105053  ,  50.648994883289866  , 66.96321854308279   , 11.557199211255703  , 1.7575747561158184
0.6986886936600517, 0.07574477983308164, 0.23302150648714975, 201.40394320788212, 1.0239203080932957  ,   0.2415129056028017 , 11.819720811039618  ,  0.19224516008568504, 0.391476293605372
0.6772244769296657, 0.0759261624091198 , 0.2756751505688635 , 205.99448048180642, 0.42297878395424565 ,  16.095652436463972  , 43.87426695630222   ,  7.267088557919903  , 0.9923069813363763
0.6198715681534173, 0.07467215502099821, 0.25193858595039376, 191.50111256192287, 0.827956311948695   ,  26.992582906839345  , 55.39122876577625   , 10.856799542001141  , 1.4648257570300378
0.6005522117123602, 0.07084186379272725, 0.22048812741507126, 146.93610913204725, 0.7333781014048868  ,  13.272466123190378  , 47.41686844282619   ,  9.814065177377339  , 1.2047165494910814
0.6815461428454834, 0.07035747869466828, 0.28778300781520405, 140.66443806460987, 0.7436226381413891  ,   1.7854356173053743 , 33.48967153736054   ,  3.445762479928527  , 0.9755471821244247
0.6706857343847616, 0.08975444779472062, 0.2879581854951529 , 189.65024240540546, 0.8349123284683798  ,  71.84332520018512   , 70.63413711829999   , 11.333393327485524  , 1.8762829384472284
0.6729007168040987, 0.07855546267471725, 0.2870578425046007 , 229.91434504175373, 0.7116630490984633  ,  14.59665614049699   , 46.75380837352835   ,  9.57106975722879   , 1.171164119681418
0.6771270346685945, 0.07768653294319364, 0.22387962113815393, 242.01005933850934, 0.5434217246980658  ,  19.048010483856338  , 56.39177784515998   , 10.64644936232713   , 1.3580865349438156
0.607404465173409 , 0.0835929456538614 , 0.24512393441809882, 115.88587066056364, 0.36731109853762883 ,   5.399719068159187  , 31.83088793364876   ,  5.648621344145297  , 0.6843451448931565
0.6358465728544272, 0.07436507775730129, 0.2984989656140875 , 123.22429188965798, 0.9338685305501823  ,  13.213525659769436  , 50.58311410803699   ,  9.910860217543547  , 1.357429103542277
0.611586905952513 , 0.08899922367900451, 0.277201247630999  , 241.71043881746195, 0.3102132945036641  ,  11.21255821772323   , 41.23878651948638   ,  7.2170100949581135 , 0.9350212886907916
0.6863103425875593, 0.08572690028831104, 0.202716742122556  , 210.4802842502189 , 0.8462074520775763  ,   1.5569788913576454 , 40.743462824747844  ,  2.1975707098076125 , 1.0128262901705931
0.6623298126827557, 0.0717882200462452 , 0.20652045912604922, 232.44907372446596, 0.3183327460467256  ,   2.244577725617763  , 11.985979682602041  ,  4.619073669061003  , 0.09002897398094437
0.6330898024852649, 0.07835161551569857, 0.24639313768123328, 130.39489512030147, 0.769129695447622   ,  36.338163629430504  , 64.97818168993157   , 10.826862811186984  , 1.5266707953590912
0.6063558350286024, 0.08758236615124329, 0.290922020586156  , 188.1378806664103 , 0.9091400071983833  ,   5.483999375359758  , 40.89506123767701   ,  7.147460324182744  , 1.0279076080666139
0.6310982321715662, 0.0888946404458282 , 0.25387017979527143, 205.17093916262104, 0.30152097224252006 ,   4.337223325187647  , 21.409858634782204  ,  4.330989347619192  , 0.17542097822686342
0.6325183322026747, 0.0793480302249974 , 0.24978125080342903, 202.0167828170459 , 0.11893479599050452 ,  14.060372920966985  , 22.30237440406321   ,  5.276227275283726  , 0.40716471131373483
0.6729606178338063, 0.08226822778421415, 0.21054736999566306, 161.22275363000472, 0.2006198044433002  ,  29.2848699549536    , 46.303807585738696  ,  4.724940287116793  , 1.3155892111988579
0.6637557471355213, 0.07334067892184151, 0.2656780104724294 , 102.30923375369628, 0.7468965123616793  ,   1.2789663032195289 , 26.384778141283583  ,  2.1984192386045733 , 0.8032652427196599
0.6887212742576326, 0.08982337252273953, 0.28221031606002256, 187.43890852063947, 1.0268633671595957  ,  17.19858224628267   , 48.24574148537942   ,  9.784686750019565  , 1.3021886257597375
0.6472214925161949, 0.07463343402766887, 0.23804200075075624, 137.96523087694132, 0.10174634442073802 ,   2.5387309945995735 ,  6.6688591455215755 ,  2.091990930145592  , 0.09175815301605311
0.6119594245938301, 0.0888546354827025 , 0.27756118509253275, 167.53813692143353, 0.8942739478978932  ,   0.7428473453950273 , 26.509816049075262  ,  2.0078665494387717 , 0.636832021120004
0.6713244787222995, 0.08299293297984738, 0.29644766539008116, 243.63715226257258, 0.4425164428425599  ,   1.0837168895391924 , 14.750905725162601  ,  2.68124137960681   , 0.19876485162146987
0.6760785048616897, 0.08215473589757719, 0.22037664591276893, 159.85529764636522, 0.6003076254074509  ,  35.93513166563624   , 56.48620544739425   , 10.1251458593256    , 1.4083643773976848
0.6561277197569496, 0.08025377022033017, 0.2523329631194741 , 225.97024099966401, 1.1181884823224004  ,   2.5106405152274687 , 40.40785281314586   ,  1.8984565648859513 , 1.017970245156093
0.6770967179954561, 0.07461339623435517, 0.22871379580845755, 128.28109086238766, 0.4317672304462222  ,   0.9240489566028914 , 13.673794508516021  ,  2.446837082390735  , 0.17181606973012004
0.649379559636439 , 0.07353056064011017, 0.27928544190338395, 200.86907470375434, 0.5851374740304089  ,  11.521506163930601  , 46.61746240200298   ,  9.601590421420957  , 1.1322363251963132
0.6522732829381994, 0.07440972418140351, 0.25775933658811573, 246.55104316584152, 0.06573477697478328 ,  37.157148521653184  , 43.07378614678038   ,  7.633249031510502  , 0.946174244239002
0.6427541018358549, 0.07372876524288509, 0.26345824175503035, 115.28396513094052, 0.14383852800556413 ,   6.0872992643196175 , 18.71968561186368   ,  3.6330021523250733 , 0.42123734912473815
0.6025419126744095, 0.08559168947133507, 0.2797914159615894 , 101.2479913340788 , 0.3473803298050016  ,  10.953686647224409  , 45.66832097823199   ,  6.9133271189834895 , 1.0580031316094543
0.6107891426993304, 0.07700250518333461, 0.23959704726624548, 165.03741889489214, 0.08203007694423556 ,   0.8148260505969775 ,  3.8401772435220316 ,  1.0244631525552488 , 0.01974459831231192
0.6031429185686734, 0.07115685353126794, 0.2915090068407043 , 113.89382245770508, 0.7760816249554886  ,  11.92325947750277   , 49.138568291840045  ,  9.60668502575893   , 1.233961542528107
0.663641041126378 , 0.08938205260281623, 0.253302886724614  , 212.2576524514347 , 0.5403581103218659  ,  17.236670289740847  , 46.47441398775127   ,  9.768566509413922  , 1.1348387038538013
0.6314355981076326, 0.08767571769926852, 0.21579548228353482, 237.18229957728383, 0.6803669831372253  ,  16.92163451201299   , 44.4432678923027    ,  9.668056127767057  , 1.1407750748356777
0.6508570691164702, 0.08855504566390426, 0.26958991181688025, 165.10314590631384, 0.25084426378077895 ,   8.082121405602336  , 25.111814887104007  ,  4.837286339995401  , 0.49555311026615995
0.6907566473926092, 0.0898981564529287 , 0.2793261350438254 , 138.80674632331613, 0.3903218338521085  ,   7.582302194710838  , 31.967016697307614  ,  5.463290013894248  , 0.7381179646560849
0.6249292229148875, 0.07347790498438975, 0.23167616770675267, 165.16049785099148, 0.8133981460806339  ,   2.2549461509759476 , 39.78653870027411   ,  2.3833402592286013 , 0.9975414529718025
0.6410382923035629, 0.07792484037805318, 0.2857179256998753 , 208.51717267750016, 1.1600981321749597  ,   9.139325976185805  , 47.089005073622005  ,  8.748297901270586  , 1.0938854330983403
0.6755551138543048, 0.08516476951408182, 0.2906143254765766 , 101.35812423705565, 0.10797928964254058 ,   2.0959838839631746 ,  6.291829226397518  ,  1.9561531664686567 , 0.04690837983982448
0.6228798165491622, 0.08392041236107585, 0.2276904487377809 , 188.4180984227046 , 1.0739419689835559  ,  29.099683688787394  , 55.31221082483167   , 10.626069286262188  , 1.4153195679152575
0.6076979909828792, 0.0730779181267971 , 0.2983521472715222 , 191.99375273310687, 0.7134133815078897  ,  67.78990108439183   , 70.13960440924876   , 11.38119438856546   , 1.6837652849084794
0.6289751452913768, 0.08631666249981235, 0.21407115280487585, 195.65323703439032, 0.6985075017689673  ,  70.1808574240381    , 70.25393870577754   , 11.237923575806866  , 1.7199952360307922
0.6161221287254004, 0.07448881143673322, 0.220201566840249  , 136.30331199713157, 0.6253203154889244  ,  40.06014602637655   , 64.5016684695446    , 10.759450494179038  , 1.5274973183807556
0.6929697652342572, 0.07447635229645247, 0.21842248392380262, 207.107908506719  , 0.1298031987898109  ,  18.36546137510566   , 32.49508034238849   ,  5.528279115626591  , 0.7728590097649417
0.6808120379564416, 0.08073948845786827, 0.28939897100078704, 113.70872294976647, 0.15335837949658476 ,  24.137252666841942  , 45.621502496538234  ,  4.8362544888229255 , 1.3188118577801673
0.6633403756510423, 0.08185879869683406, 0.26542925523249616, 129.89055047002012, 0.741048806507949   ,   6.715212272750013  , 37.55050786436762   ,  8.083433958131474  , 1.054093632581725
0.6871460590187717, 0.08160172415675622, 0.2152104283222273 , 231.6205069981723 , 0.442102357150892   ,  19.92673321707455   , 54.608268218425046  ,  8.425817279833497  , 1.3837104402385774
0.6803672076899114, 0.0718297367479551 , 0.2440323418368349 , 210.80847260898497, 1.1048582765643327  ,  12.163240579046013  , 47.92190750556496   ,  9.591014257677775  , 1.313720838492382
0.6186570058886035, 0.0875492172526076 , 0.2615298025069802 , 102.0618331017018 , 0.5175791179633931  ,  13.156270235115585  , 47.75916222487577   ,  9.506842341946832  , 1.1781776850744683
0.6892558998489977, 0.07531200085177413, 0.20834640849893835, 137.25643905547003, 0.21477367750803722 ,  28.357893491474666  , 43.69377136339086   ,  4.960789069673384  , 1.2916185996248437
0.653934224191565 , 0.07259029842565609, 0.2882416368407339 , 132.1609724489747 , 0.8719266585273414  ,   6.623440110623319  , 43.13943402137866   ,  7.007379874076462  , 1.0418759111604181
0.6807440155164062, 0.08777496159737955, 0.2803603535441535 , 140.62094920554588, 0.3873564346571613  ,   7.655674089779979  , 32.769122968444904  ,  5.860912860469783  , 0.7189091387485897
0.6896091299923492, 0.08911302996459507, 0.2505206773576638 , 137.13396554198295, 0.6542908534592772  ,  51.710048332540254  , 64.73481210083285   , 11.068928012151824  , 1.508740021291734
0.6318003474971864, 0.087242552345309  , 0.296712661525917  , 109.37894436142686, 0.8525077033309455  ,   1.1573348309165334 , 28.136655915294586  ,  1.9657237726250405 , 0.7990789461170509
0.6110051924527676, 0.08619032149449757, 0.24177609792750998, 168.84107748952306, 1.085303727882381   ,  13.296415696479409  , 51.85679822389195   ,  9.452507969320829  , 1.3842691066809667
0.6227935162541941, 0.08310483961278044, 0.29841103190364976, 209.91002121792476, 0.9610198740219275  ,  48.7912025419714    , 67.59212520844473   , 11.151472036609134  , 1.7119861258325897
0.6427107788626256, 0.08101714741218279, 0.26679199988036273, 191.00975870761545, 0.8278152280536327  ,  18.850795251782     , 56.720732731535115  , 10.487618318264811  , 1.422684917751489
0.6818014765922493, 0.07173973519822821, 0.2634671273253941 , 200.93075028971197, 0.8315781597544151  ,  15.811102447919351  , 48.4776573977529    ,  9.731812792949475  , 1.2462268384939679
0.6860730583256343, 0.07816906426141398, 0.21659548952957852, 112.17237678043587, 1.1378133406368995  ,   5.746820725007557  , 40.980307041474845  ,  6.981909066636996  , 1.0773238024008813
0.600695213053119 , 0.07745377034024628, 0.2881927758304644 , 242.72360652651807, 0.3901977121210164  ,   8.409813241571872  , 30.47831905969159   ,  5.930526378910274  , 0.5587744105466388
0.6510747302577565, 0.07519507567520653, 0.2427489687920615 , 225.77377507645372, 0.05127890832561552 ,  38.21740385106907   , 41.66973364048579   ,  7.801877428523684  , 0.9894661355929353
0.6417411003148779, 0.0844684022737717 , 0.21622334057824794, 220.7635477743494 , 0.36274774330792847 ,  16.384103115308864  , 42.37283826529736   ,  7.008329673591006  , 1.0122506121190435
0.622210781047073 , 0.07991751470157542, 0.20126075199757593, 223.44757075626512, 0.30057508657075555 ,  14.461499400157265  , 35.60011275732438   ,  6.426886252671392  , 0.771584654671313
0.6119865367333682, 0.07162092431815296, 0.2559755683638383 , 239.9065762199142 , 0.8111097728810979  ,   2.097872794116864  , 40.15337394274969   ,  2.073455057670611  , 1.0305331202095493
0.6337615171403628, 0.07440366403899623, 0.25273996221226763, 181.63809491705467, 0.7787683397303584  ,   0.32315993245883523, 10.571551631310019  ,  0.13512352977396092, 0.4776570153064449
0.6942909703912519, 0.08366517527319192, 0.27193536223691583, 130.04230268014388, 0.7324805901104324  ,  66.3105919156159    , 68.2035485430566    , 11.457729448860842  , 1.5901921283082385
0.6323202932020755, 0.07152261718980601, 0.28902580530178024, 192.51754117788118, 0.06867995969087176 ,   9.463731140985361  , 20.560385061466036  ,  5.2135582219609935 , 0.37227979611927026
0.6518790621743366, 0.08702413828097537, 0.20794065846430296, 211.43222405019085, 0.8880947626182446  ,  18.487116454215787  , 56.07723406265322   , 10.466229541649383  , 1.4176708270415046
0.6703018958895177, 0.07990293054027948, 0.2731496490340362 , 210.68760900310383, 0.4220599743583152  ,   1.6614390765968892 , 17.776954796100476  ,  5.240856290886946  , 0.22890929565412288
0.6363629602379294, 0.07961173154653296, 0.21874119440975823, 178.21735362503202, 0.8148143873576258  ,  22.984281857889115  , 58.4284687372206    , 10.469060728119974  , 1.4377302209122909
0.697178208272096 , 0.08184815569319036, 0.2858177053157164 , 110.2688079000367 , 0.6900651927774764  ,  53.93232893793648   , 65.70681899266123   , 11.256429639079531  , 1.5600322877429196
0.6962447294942111, 0.08649361931850298, 0.2819063513861656 , 155.66694076451918, 0.4441405642420932  ,  17.144652751838322  , 45.830507469826316  ,  7.850749058958765  , 1.1182780278343485
0.6251782295825364, 0.07695618415804387, 0.2540793754985544 , 238.1149912695036 , 0.2047627071697239  ,   2.696137196608614  ,  8.245574240242297  ,  3.1705213197909012 , 0.024160681661623926
0.6497248505892386, 0.08356032305118127, 0.27102427986233113, 187.6673364636139 , 0.15858173230955308 ,  17.432157321100092  , 27.679821336350027  ,  5.573975878474086  , 0.6292753086591636
0.630087830981677 , 0.08131463927991582, 0.23143501131837485, 180.749791488357  , 1.006246083079057   ,  29.078381645143125  , 55.14521047445513   , 10.414635171699766  , 1.4096900207055976
0.6284840494377467, 0.07534056540338843, 0.24711678989328145, 140.32802715732902, 1.1061571733937916  ,  10.43154891253761   , 48.900645973586606  ,  9.481008796222888  , 1.359773628819684
0.6036886947354533, 0.08757259972710316, 0.28216368977104717, 155.26733798748683, 0.7972562537789445  ,  42.37824697954126   , 66.90318943994752   , 11.474373216187244  , 1.7621943800381186
0.6609564333979896, 0.08594852043213856, 0.24592651971732138, 234.30191337297538, 0.16894923208955587 ,  20.921323928561833  , 39.648759383600755  ,  5.572890378521612  , 1.1738703881087953
0.6502679023228861, 0.08316903669316851, 0.23577982653254417, 199.96945712902536, 0.5123312994214768  ,  45.90204683258767   , 66.01549040995134   , 11.145675851644246  , 1.4936709591416404
0.6051478751249989, 0.08701163458188484, 0.24942124472503   , 218.10805401284995, 0.8882800801209307  ,  19.537026774806602  , 56.75681998532959   , 10.189741712951164  , 1.4329690100471573
0.6278646464236611, 0.08734588401919605, 0.2828249252437218 , 168.15181346014828, 0.9467940166115782  ,   2.8148718368184666 , 41.497992134692744  ,  2.375132497310503  , 1.0345507942402996
0.6908265885966653, 0.0841672595343007 , 0.23352080473708728, 194.5370829184237 , 0.18595141563475187 ,   7.412339713489892  , 18.651188404847723  ,  4.971685198661098  , 0.3023913477745488
