Cellulose,Hemicellulose,Lignin,Solids_Loading,Enzyme_Loading,Time,Glucose,Xylose,Cellobiose
0.6258779981600017,0.07030913233057735,0.28127995672575024,117.96431977288768,0.2209621369160799,43.427233174485394,58.14651999999998,8.66864,1.2850199999999998
0.6662522284353982,0.08856637125175451,0.29472485773838586,233.57909211098425,0.5268177422860773,19.135130181441724,55.24638,10.219439999999999,1.3661400000000001
0.631171107608941,0.07856368296634629,0.29860010638228707,189.0388680331073,0.14815211829044045,5.3043128593169895,15.050300000000007,3.9158399999999998,0.0796600000000004
0.6520068021177811,0.08933309638087339,0.2753378185258942,201.86534787167344,1.1964053896228395,0.49406827488310445,11.865779999999997,0.22987999999999342,0.41091999999999984
0.654671027934328,0.08927239954178505,0.23762595855309157,218.37568579110075,0.627524261880929,40.81963372748363,65.23882,11.094919999999998,1.5285600000000006
0.6184854455525527,0.08706018910934721,0.20835007166986688,174.7663298393586,0.7346927699180503,0.42997728320522627,11.300560000000008,0.22987999999999342,0.43513999999999997
0.6969584627764558,0.07588897784139172,0.27771469159274365,113.03804321311355,0.12713794899669162,41.541155332083406,42.34872000000001,7.006660000000001,0.8780000000000001
0.6775132823361114,0.0777019545720385,0.2558404249735805,180.56598127278215,0.9124545409590544,15.055274409391089,48.372780000000006,9.779360000000002,1.2594799999999995
0.6939498941564188,0.08702273343033713,0.24242220092469763,188.02616770313188,0.2913914320599236,55.959836855853254,61.1673,9.36912,1.3781599999999998
0.6894827350427648,0.07633844010312556,0.2906354385094736,211.81592112764952,1.0827624328568208,32.0674504604625,55.95932000000002,10.569460000000001,1.4489600000000002
0.6597899978811085,0.07338985493372185,0.21111974823061513,164.7489319344519,0.28591058655430823,100.0,77.03158000000002,10.515979999999995,0.4686199999999998
0.6921874235023117,0.08113602524916701,0.24926251042908593,119.13704541933456,0.26929087876321656,8.637572336965674,28.85584,5.58354,0.5783799999999999
0.6088492502051919,0.08872309548321561,0.2011353644767419,142.56638586980867,0.09203211802530911,29.150505182229157,32.346720000000005,5.06198,0.66892
0.6195982862419145,0.08392059593349946,0.24686606419941262,154.46234445979525,0.5928769868764991,10.280980052458817,47.374480000000005,9.596159999999998,1.19948
0.6045227288910537,0.08140122340178729,0.20563032756818375,196.88758619974018,0.6995673032520089,13.073746085703826,45.97708,9.596159999999998,1.1325
0.6325330330763264,0.07194352987541537,0.2118817916268072,185.61674570033676,0.1255649353426052,19.75065815256231,31.559080000000005,5.4143799999999995,0.72052
0.6388677289689482,0.08230014453398339,0.2117526246777105,153.41450888467693,0.9418567591992622,41.3782812806478,66.55633999999999,11.41422,1.7779200000000004
0.6271349031773895,0.08980107700208526,0.26492103021160635,247.97728731894696,0.5712821599602318,82.80794073682617,69.70376,11.473859999999998,1.6798800000000003
0.6828737509151929,0.07280168030473048,0.27460448792654235,190.86622290353307,0.6530488097267171,29.243942206784503,55.24638,10.219439999999999,1.36766
0.6356753326693589,0.08036659304727474,0.258336876509716,135.58401876039918,0.5568771589789624,10.817683871822837,47.374480000000005,9.596159999999998,1.19948
0.628093450968738,0.0875474614385591,0.2962172548474542,115.26737089306056,0.5108775200066249,10.941391516380483,47.374480000000005,9.596159999999998,1.19948
0.6542696083158248,0.08481537235508409,0.2374870579523704,122.9288708776498,0.6935863810044506,26.75635551947331,56.703739999999996,10.219439999999999,1.3862600000000003
0.6140924224974762,0.08394031481990535,0.22857120862818608,136.89365925767623,0.2285262828203194,5.456582401191886,22.017979999999994,4.569039999999999,0.41463999999999995
0.680219698075404,0.08404968167974218,0.286859912818946,124.10220598893335,0.25921735006956176,2.3413333916132295,12.691860000000009,3.68464,0.16616000000000042
0.607455064367977,0.0771898230243951,0.22235958385194526,127.98505360769586,1.041053464165545,8.75838663188233,41.40636,7.40706,1.0623999999999998
0.6986886936600517,0.07587183688528987,0.2963222539440611,142.76427530407707,1.1380327814536777,6.77218212835652,41.09388,7.081660000000001,1.0580599999999998
0.6772244769296657,0.08618722310957028,0.20121544746898165,126.00603929421322,0.4793057137217158,7.028293794646111,37.04452,6.55544,0.82458
0.6198715681534173,0.08620226789358361,0.2969878826707639,234.5148136939638,0.3613563741150868,5.321223319189935,29.960359999999994,5.58262,0.5252
0.6005522117123602,0.08734144637160207,0.2043159911950576,112.03506184924633,0.7905994747248681,0.8600956187469465,27.18846,2.18398,0.65544
0.6815461428454834,0.08826481105112942,0.2891143113698071,178.67670843553822,0.5200442967628108,0.3607120566389812,11.300560000000008,0.22987999999999342,0.43513999999999997
0.6706857343847616,0.08022684797721875,0.25277011090863,161.55952404844922,0.07919430900939659,87.99955958224604,62.35116000000001,9.642059999999999,0.32255999999999974
0.6729007168040987,0.080030325893744,0.29929647961193,247.35679253629095,0.2295754869711189,11.16439493784204,33.39884,6.2858,0.71602
0.6771270346685945,0.0859659035793355,0.2073796564735399,116.80583532520785,0.8733680631745071,9.700774549106356,46.00496,8.94224,1.1489399999999999
0.607404465173409,0.08299927861555531,0.25538542844013207,159.67833985686124,0.807762533196674,22.76665297252894,57.298800000000014,10.569460000000001,1.4751200000000004
0.6358465728544272,0.08403933754515407,0.2969302535619099,245.42056499130533,0.08116039137900602,4.924505118818667,12.709039999999984,2.9674,0.06560000000000032
0.611586905952513,0.08591585338872201,0.2523097844170149,229.82606888409703,0.3052679862228918,59.89912507479552,61.1673,9.36912,1.3781599999999998
0.6863103425875593,0.08780010683635132,0.26293986381352624,222.56081064239197,0.3157360160762821,30.867855637511724,52.526420000000016,7.974440000000001,1.3776800000000002
0.6623298126827557,0.07675990313703072,0.2695748688984617,138.68542405674097,0.8226766551385377,1.873272772820139,40.395439999999994,2.1551600000000013,1.0354999999999999
0.6330898024852649,0.07751165905279889,0.24545410647677732,125.63313810850987,0.07266711841751877,10.811295480667795,24.322099999999992,4.38444,0.46736000000000016
0.6063558350286024,0.07187963879681739,0.26275580800840637,200.29648298866465,0.1697248692822599,42.258859202817064,52.88548,8.974660000000002,1.28646
0.6310982321715662,0.08156560281992348,0.25843143119231005,239.40639836913786,0.9699034981791678,57.911232062416644,66.89336,11.50274,1.7007599999999998
0.6325183322026747,0.07071884547593485,0.2901158010490989,183.51443395208946,0.25532636136248366,12.599748862027846,33.39884,6.2858,0.71602
0.6729606178338063,0.0793119603626492,0.2045446380341458,185.74190342048496,0.8006580240296559,19.00788345152873,55.95932000000002,10.569460000000001,1.4289600000000002
0.6637557471355213,0.08085289269415154,0.22809631895922303,141.99686404904264,0.32391019820373546,3.655247785135971,21.040619999999997,4.759480000000001,0.4789999999999999
0.6887212742576326,0.07573082504256569,0.29504114840765583,215.42393997879054,0.16435760167324692,94.58889372185625,78.41102000000002,11.509559999999999,0.58986
0.6472214925161949,0.08181666521138022,0.2890263783890916,128.0565622836285,0.3296480196493722,5.270763300353666,31.84316,5.5598600000000005,0.69342
0.6119594245938301,0.07061000499878099,0.2455656752785713,148.55188546063656,0.880606971634008,57.20018662987776,66.55633999999999,11.510559999999998,1.7779200000000004
0.6713244787222995,0.0707469637749843,0.26201325978015366,163.81546579246253,1.0340509383222285,20.9762611893712,57.298800000000014,10.569460000000001,1.4751200000000004
0.6760785048616897,0.08645201121319317,0.22773811829811327,176.14155680266825,1.0047528442520401,18.716444457443878,55.95932000000002,10.569460000000001,1.4289600000000002
0.6561277197569496,0.07720381282822526,0.21881211597237615,136.36145986226205,0.506761059061223,14.377035051848823,47.374480000000005,9.596159999999998,1.19948
0.6770967179954561,0.0725412102530377,0.2463698404939982,117.22552371088054,0.8182979070562431,5.244700561039252,41.09388,7.081660000000001,1.0580599999999998
0.649379559636439,0.08044486520109609,0.23533522280260527,191.59300636624488,0.2857319397281941,3.8845154004673454,16.861140000000002,4.30824,0.16956000000000016
0.6522732829381994,0.08539987106197222,0.2583656111850872,143.29458298603836,0.3871198898001652,4.981697972410135,28.903319999999994,5.2732600000000005,0.6616200000000001
0.6427541018358549,0.07431642054993687,0.2077734636964985,187.18573321339184,1.0807861912992878,4.126669271091004,41.26638,3.0553000000000003,1.0303399999999998
0.6025419126744095,0.08245780951638,0.29743948076661664,123.15440729113035,0.06495221203734644,30.24481515145593,32.79672,5.17244,0.7051000000000001
0.6107891426993304,0.07170694929987537,0.29862107444796027,172.17101527822263,0.1483348104826383,8.619512821461488,23.820100000000004,4.099080000000001,0.5299799999999999
0.6031429185686734,0.07103363442337216,0.2698161714019745,179.8884148827379,0.2890691934179314,1.1916601666553697,8.133680000000002,1.6916799999999999,0.015120000000000577
0.663641041126378,0.08062709263136296,0.25360963663441205,107.77353052336403,0.08051203445489268,69.54168433053549,53.79078,8.96388,0.858
0.6314355981076326,0.08081270243220214,0.23095276162863276,150.49064172908808,0.2586507503532669,43.04641940052001,58.14651999999998,8.66864,1.2850199999999998
0.6508570691164702,0.08274859802996413,0.28137950197069483,120.16220154084614,0.720497795115146,52.55309107613509,64.65118000000001,11.31936,1.5525800000000005
0.6907566473926092,0.08452182667445324,0.2684731172553879,109.50624557091515,0.5346382331813726,100.0,77.76798000000001,11.599939999999998,1.16634
0.6249292229148875,0.0895170415892507,0.21626169393448913,248.49403485849177,1.076572467738521,3.8206739315237064,41.22691999999999,2.162980000000001,1.0285
0.6410382923035629,0.0803260069660239,0.2910927184493842,148.35307674620844,0.990060095999207,10.091637097877616,49.976040000000005,9.736580000000002,1.3479599999999996
0.6755551138543048,0.07645912945882492,0.2822537242923169,221.4811668781952,0.44308995445255733,28.396069509625413,55.033159999999995,8.582900000000002,1.3735000000000004
0.6228798165491622,0.08590372389537407,0.2949799913291924,138.19609821456459,0.34833694844598634,23.81590804842675,53.64274000000002,7.974440000000001,1.3917800000000002
0.6076979909828792,0.0754166450252415,0.272571950838836,202.22540833358937,0.4866462693923569,3.342257695870137,36.09944,3.5685799999999985,0.97424
0.6289751452913768,0.07877942841411273,0.261341519593579,214.034178983453,0.7288391838920288,33.8382600597263,55.80494,10.306619999999999,1.38314
0.6161221287254004,0.07156912762684532,0.24182430362906188,189.34581109117664,0.35827318694630766,5.083413344811726,29.960359999999994,5.58262,0.5252
0.6929697652342572,0.07050701486830915,0.29327284833540135,170.73642828252378,0.7677712440265041,5.067355079392861,39.379799999999996,7.67802,1.06432
0.6808120379564416,0.0892529682935585,0.2866063889500408,161.7761371220903,0.5208234000199264,15.39945968581674,47.374480000000005,9.638939999999998,1.19948
0.6633403756510423,0.08671960241024412,0.20452186701061895,152.3302399814493,0.6848542579797773,17.97589048373838,47.374480000000005,9.638939999999998,1.19948
0.6871460590187717,0.08391948412187396,0.2026366974497252,239.4293716371739,0.5515455085056142,17.354116910589347,45.97708,9.638939999999998,1.1325
0.6803672076899114,0.0781790588882854,0.23764633668780497,224.5929111681594,0.3886356234732053,1.9189180594202748,13.256160000000008,5.016940000000001,0.1478000000000005
0.6186570058886035,0.07346588640141692,0.2810553330781833,244.7540365999769,1.1407213030064802,41.986496225828475,66.89336,11.406399999999998,1.70874
0.6892558998489977,0.07312874085342172,0.2987276129314944,118.64458352283171,0.928146663283725,6.174029953340311,41.09388,7.081660000000001,1.0580599999999998
0.653934224191565,0.07500485796329191,0.21504168911035282,209.63012128054663,0.21113015213142045,2.774093219388006,8.058700000000009,3.31438,0.033920000000000616
0.6807440155164062,0.08098453329412242,0.25941307153521354,240.75106852315568,1.0487381722825997,43.91916196960067,66.89336,11.406399999999998,1.70874
0.6896091299923492,0.08429191845400125,0.23808908566310216,127.18495992484903,0.6105458779869407,62.313527055065585,67.63593999999998,11.444579999999998,1.54272
0.6318003474971864,0.08320394753435463,0.2969914397814603,109.97444010501663,1.0787350609282051,39.628535689499245,66.55633999999999,11.41422,1.7779200000000004
0.6110051924527676,0.07559867793891886,0.28421189231357086,211.16809739350884,0.9698335443394125,33.163749394672244,55.95932000000002,10.569460000000001,1.4489600000000002
0.6227935162541941,0.08909730561326387,0.2838328704711138,186.1709669769868,0.5389955301396184,21.2982500239724,55.24638,10.219439999999999,1.3661400000000001
0.6427107788626256,0.08475793833391537,0.24686931597949702,226.2743165137408,0.075839704568135,16.008295631397974,23.00409999999999,5.2990200000000005,0.4389200000000001
0.6818014765922493,0.08108708105022802,0.2414819502337665,120.96585649394342,0.35897896329268797,1.8200979350470161,15.346459999999997,5.065440000000001,0.24236000000000024
0.6860730583256343,0.08223441492468704,0.22734070719307062,219.29009677898352,0.672879346859997,10.500289998205297,45.97708,9.596159999999998,1.1325
0.600695213053119,0.0783920012485558,0.20563754966509273,130.24409800716168,0.7784999528000693,9.326241572612323,44.64954,9.10558,1.16868
0.6510747302577565,0.07495461979002316,0.28647223762550533,124.54839142985568,0.3465708382481826,6.01544846952569,31.82402,5.5598600000000005,0.6889400000000001
0.6417411003148779,0.07711945357302523,0.28129010091300777,124.63986968964895,0.21025948518374776,25.705111599941368,45.80016,4.9223799999999995,1.3156400000000004
0.622210781047073,0.08515692220928739,0.2999717673286131,222.1862080347073,1.0101697723191938,13.698649678353071,48.372780000000006,9.736580000000002,1.2594799999999995
0.6119865367333682,0.07028786977259513,0.2996636837073905,199.77958310443,1.182062507809085,1.6903889447111708,40.214259999999996,2.162980000000001,1.03078
0.6337615171403628,0.07232145281013833,0.25554317056026277,178.4598137153679,0.6545437096480887,4.97392522360833,38.906819999999996,4.726560000000001,1.01002
0.6942909703912519,0.07092005284043507,0.27689874151805105,153.82457261852537,0.24743117872554898,22.99340255194498,48.818239999999996,6.980040000000001,1.1348799999999999
0.6323202932020755,0.0708145760463794,0.2944765729882428,231.58008112196623,0.36315342549727425,1.5836968038982464,13.256160000000008,5.016940000000001,0.1478000000000005
0.6518790621743366,0.08710921168022015,0.2849647390677411,158.8667661133953,0.07114927802958675,38.103972460884094,42.34872000000001,7.006660000000001,0.8780000000000001
0.6703018958895177,0.08407315718760047,0.22473481017431976,222.48991592073656,1.1014436275445738,13.669740886241568,48.372780000000006,9.736580000000002,1.2594799999999995
0.6363629602379294,0.07948347658174651,0.24505441353100935,165.87023628553277,0.18541374532366228,13.101102748711819,36.2387,4.131680000000001,0.9628000000000001
0.697178208272096,0.07195668321302004,0.2129159415151495,156.54166441373613,0.7129939468413916,17.949761531761496,47.62772000000001,9.670879999999999,1.2232399999999999
0.6962447294942111,0.07983231750233664,0.2954051027258722,169.40196785044097,0.3651635037902869,34.822958258889535,53.901240000000016,8.02166,1.4074800000000005
0.6251782295825364,0.07946943541561131,0.260617463445088,145.2066811246213,0.6873047028931624,8.548362678904304,39.57756,7.89708,1.05538
0.6497248505892386,0.0734640373982003,0.22286428055034627,212.14140702643766,0.7991334466046438,22.66507795845702,55.95932000000002,10.569460000000001,1.4289600000000002
0.630087830981677,0.07867703298475946,0.26717006844058566,175.40805851387188,1.0042030742632817,16.681866820699472,48.372780000000006,9.779360000000002,1.2594799999999995
0.6284840494377467,0.07797009468794747,0.2618128240457896,134.8319042720226,0.2873844625246937,6.212962912021415,27.053359999999998,5.2825,0.50544
0.6036886947354533,0.08231700196104433,0.23581627180328404,234.93618599118528,0.06264520295725255,42.17822870880717,42.33268000000001,7.60788,0.9835400000000001
0.6609564333979896,0.08270187301735288,0.2113557592199629,157.5836832059817,0.20741847457912838,31.933002675054652,45.80016,5.0202599999999995,1.3228400000000005
0.6502679023228861,0.0709060801954409,0.26715731955927996,181.5329291670983,1.085021438125321,21.48533138769752,55.95932000000002,10.569460000000001,1.4289600000000002
0.6051478751249989,0.07749225229252943,0.25203077009037933,235.97081664468203,1.0549735891968925,38.02011437083213,66.89336,11.406399999999998,1.70874
0.6278646464236611,0.08251719831428472,0.2772318391735639,193.6356993870988,0.7370250674958545,40.3924127644106,65.27466000000001,11.190759999999997,1.5332600000000003
0.6908265885966653,0.08006272517160176,0.2520163501111993,117.53470610625462,0.7405943894987014,24.644906418186217,57.150940000000006,10.306619999999999,1.3961600000000003
0.6239561890666973,0.08712979682376644,0.285218150031854,240.97481854202127,0.8147921757281937,36.281737012418645,66.89336,11.406399999999998,1.70874
0.6144894872091223,0.0831738726323789,0.25519068387744853,194.15620796071266,0.251676970416967,23.911593287439675,46.20716,7.14982,1.13754
0.6489452760277563,0.0732586885416286,0.25609379715353864,150.23584219856292,1.1015737378137036,22.797485834577298,57.298800000000014,10.569460000000001,1.4751200000000004
0.69856504541106,0.0714113749480086,0.2876653602658345,120.8908108995081,0.5315861036258841,19.278728380443763,56.536480000000005,10.219439999999999,1.3847400000000003
0.62420552715115,0.08284838556412631,0.2403482866212397,219.1037783905444,0.49060930748692205,27.944407832521282,55.24638,10.219439999999999,1.3661400000000001
0.6672135547405879,0.07053022621083244,0.21340152284506408,193.01091338927702,0.6467553610752632,3.4538835092255797,36.09944,3.5685799999999985,0.97424
0.6761619615328718,0.08171551162546926,0.2028782676313339,180.01916379644823,0.1040108617913133,42.55092636104307,42.33268000000001,7.60788,0.9835400000000001
0.6237637543992399,0.08880460482849915,0.27551372556736187,234.08388745764364,0.2412258740694913,41.090066442858706,58.99475999999999,9.183860000000003,1.34326
0.672821634861186,0.08150948355751758,0.26203095513534647,218.28958168367961,0.898738658890326,0.5936702308604404,27.062439999999995,2.2103800000000007,0.652
0.6367783132719252,0.07776339852413044,0.27040797680992235,122.75123195991267,0.14521846811389544,34.952947525506275,45.19539999999999,5.0202599999999995,1.3166400000000005
0.6632305830593579,0.08286576436884706,0.22129641615089107,146.75831016933222,0.7436249258863464,2.7592781480751127,34.77036,3.424159999999998,0.97826
0.6633529710760895,0.07916505780983034,0.213637147558677,137.27337097216986,0.3321514761335191,8.162939650186171,31.99952,5.6526000000000005,0.7098000000000001
0.6535774684074758,0.0809123357863187,0.2014544665667882,211.59194388590154,0.497689956148273,27.21317606321483,55.24638,10.219439999999999,1.3661400000000001
0.6090289770054408,0.08882929617553051,0.2350587558806597,105.0298652103669,0.38199779728630484,3.5051686945912635,21.051299999999998,5.022540000000001,0.4875199999999999
0.6835302495589237,0.07772205275601549,0.2589917686854633,185.48345273069748,0.4590236239346915,34.071348443171445,55.033159999999995,8.582900000000002,1.3863600000000003
0.6320780064971736,0.08922381127647828,0.23922440450997323,214.36880286110357,0.8769027909618823,35.69180594024448,55.95932000000002,10.569460000000001,1.4489600000000002
0.6186518510399854,0.08810701283912127,0.2437474922023729,231.51484551426242,0.39168997296665126,14.16390610619194,42.92416000000001,7.0612200000000005,0.9708
0.6040775141554764,0.07391582269578593,0.2904158694493748,151.3122623073861,0.7013653363414317,0.12812697234830334,11.300560000000008,0.22987999999999342,0.43513999999999997
0.6590892943188241,0.07138722601750332,0.23482554670233002,223.18859570080193,0.5974579625289647,6.766546854237102,39.2985,7.57872,1.01814
0.6677564361842282,0.07201556002754854,0.2513989489159811,116.59476054328108,0.8132218401670454,19.19058988727477,57.298800000000014,10.569460000000001,1.4751200000000004
0.6016587828927856,0.070364436513031,0.2783653012741143,226.96784376017774,1.1273542002234715,79.46326935948817,71.22720000000001,11.697399999999998,1.8958000000000004
0.6512093058299281,0.07188885921511858,0.239654278232127,119.12329934979736,0.8924579117917878,19.98331498178127,57.298800000000014,10.569460000000001,1.4751200000000004
0.6226495775197938,0.08366013546832714,0.26220867002278736,159.59309358405508,0.29718143537937025,6.016793940202341,27.053359999999998,5.2825,0.50544
0.6645172790409449,0.07142377296920459,0.2862363708746745,219.59430486693304,0.08586060532047737,20.10275055883101,31.559080000000005,5.4143799999999995,0.72052
0.6174366429004992,0.07637951260587524,0.2949520623657642,122.48761410231606,0.3516036509447988,15.529940135553426,45.12050000000001,7.022680000000001,1.0586000000000002
0.6690937738102466,0.08689750621938909,0.21470734809290382,134.38770928489623,0.7343396203052931,30.26850460258931,57.150940000000006,10.306619999999999,1.4037200000000003
0.6386735346300537,0.07046543871471653,0.2926587625161494,208.33788525895994,0.1091396855068879,2.262940345916581,5.506159999999987,2.7168399999999995,0.0036400000000006427
0.6936729988736734,0.08628936965177872,0.24921162930795382,208.00548048191115,0.6208211842814217,28.628169614729657,55.24638,10.219439999999999,1.36766
0.6137520944145993,0.075637095495468,0.22582443882989583,196.1721449327946,0.7363692762544226,15.58572038139779,46.230320000000006,9.670879999999999,1.15626
0.6341066351050259,0.07236329655243313,0.24591357562382613,204.092266670065,0.4343804744395049,65.93242555535332,69.89886000000001,10.776020000000003,1.7516600000000007
0.6113473521240589,0.08393474330728301,0.2980032575285477,181.40866650213943,0.9365490343076952,8.367121799782224,41.40636,7.40706,1.03776
0.6924693618278562,0.08257885693559767,0.24926180939928697,137.7698588360429,0.17258799110383757,20.02727394690046,45.19539999999999,4.9223799999999995,1.3094400000000004
0.687733935338098,0.08754944027054105,0.23287516102875083,151.85439902558792,0.13640844899618007,53.773219511371025,52.19852,7.92084,1.17168
0.6257941627715156,0.08470142087607771,0.2633400854316726,127.23965752021385,0.8874170696341438,2.1630599533054924,40.395439999999994,2.1551600000000013,1.0354999999999999
0.6659984046034179,0.08606961860769696,0.22401456187781932,236.26758420004424,0.6198150136371282,55.36507853677537,65.23882,11.223459999999998,1.5205800000000005
0.6817222200201215,0.07564069145142613,0.20758633281086641,187.50876921491806,0.8416627558918964,23.28771767115938,55.95932000000002,10.569460000000001,1.4289600000000002
0.6555200811599462,0.07354879087559446,0.21288797219106492,160.12771251454598,0.5500514393943081,1.404953005822166,25.607839999999996,2.2403199999999996,0.7571
